Id,Time,Value
1624580081,4/13/2016 01:15:11 AM,48
1624580081,4/13/2016 01:15:19 AM,61
1624580081,4/13/2016 01:15:44 AM,56
1624580081,4/13/2016 01:15:55 AM,50
1624580081,4/13/2016 01:16:02 AM,60
1624580081,4/13/2016 01:16:24 AM,53
1624580081,4/13/2016 01:16:56 AM,52
1624580081,4/13/2016 01:17:42 AM,55
1624580081,4/13/2016 01:17:55 AM,50
1624580081,4/13/2016 01:18:23 AM,46
1624580081,4/13/2016 01:18:55 AM,52
1624580081,4/13/2016 01:19:06 AM,49
1624580081,4/13/2016 01:19:49 AM,49
1624580081,4/13/2016 01:20:26 AM,49
1624580081,4/13/2016 01:20:59 AM,45
1624580081,4/13/2016 01:21:30 AM,60
1624580081,4/13/2016 01:22:19 AM,47
1624580081,4/13/2016 01:22:44 AM,48
1624580081,4/13/2016 01:23:06 AM,57
1624580081,4/13/2016 01:23:42 AM,48
1624580081,4/13/2016 01:24:21 AM,56
1624580081,4/13/2016 01:25:07 AM,59
1624580081,4/13/2016 01:25:34 AM,56
1624580081,4/13/2016 01:26:01 AM,53
1624580081,4/13/2016 01:26:19 AM,58
1624580081,4/13/2016 01:26:46 AM,46
1624580081,4/13/2016 01:27:30 AM,45
1624580081,4/13/2016 01:27:49 AM,55
1624580081,4/13/2016 01:28:34 AM,42
1624580081,4/13/2016 01:29:12 AM,63
1624580081,4/13/2016 01:29:22 AM,54
1624580081,4/13/2016 01:30:08 AM,55
1624580081,4/13/2016 01:30:57 AM,53
1624580081,4/13/2016 01:31:27 AM,50
1624580081,4/13/2016 01:32:25 AM,55
1624580081,4/13/2016 01:32:53 AM,48
1624580081,4/13/2016 01:33:24 AM,57
1624580081,4/13/2016 01:33:30 AM,59
1624580081,4/13/2016 01:33:53 AM,48
1624580081,4/13/2016 01:34:46 AM,51
1624580081,4/13/2016 01:35:08 AM,51
1624580081,4/13/2016 01:35:20 AM,52
1624580081,4/13/2016 01:35:55 AM,60
1624580081,4/13/2016 01:36:50 AM,50
1624580081,4/13/2016 01:37:49 AM,55
1624580081,4/13/2016 01:38:01 AM,52
1624580081,4/13/2016 01:38:49 AM,49
1624580081,4/13/2016 01:38:57 AM,60
1624580081,4/13/2016 01:39:10 AM,57
1624580081,4/13/2016 01:40:07 AM,58
1624580081,4/13/2016 01:40:14 AM,65
1624580081,4/13/2016 01:40:37 AM,57
1624580081,4/13/2016 01:41:24 AM,58
1624580081,4/13/2016 01:41:59 AM,50
1624580081,4/13/2016 01:42:15 AM,59
1624580081,4/13/2016 01:43:06 AM,56
1624580081,4/13/2016 01:43:27 AM,51
1624580081,4/13/2016 01:43:46 AM,48
1624580081,4/13/2016 01:43:51 AM,56
1624580081,4/13/2016 01:44:25 AM,57
1624580081,4/13/2016 01:44:56 AM,56
1624580081,4/13/2016 01:45:46 AM,55
1624580081,4/13/2016 01:46:15 AM,49
1624580081,4/13/2016 01:46:30 AM,55
1624580081,4/13/2016 01:47:11 AM,54
1624580081,4/13/2016 01:47:44 AM,61
1624580081,4/13/2016 01:47:59 AM,50
1624580081,4/13/2016 01:48:26 AM,59
1624580081,4/13/2016 01:48:37 AM,53
1624580081,4/13/2016 01:48:42 AM,52
1624580081,4/13/2016 01:48:52 AM,54
1624580081,4/13/2016 01:49:34 AM,58
1624580081,4/13/2016 01:49:46 AM,62
1624580081,4/13/2016 01:50:22 AM,54
1624580081,4/13/2016 01:51:15 AM,61
1624580081,4/13/2016 01:52:00 AM,59
1624580081,4/13/2016 01:52:59 AM,54
1624580081,4/13/2016 01:53:26 AM,55
1624580081,4/13/2016 01:53:58 AM,55
1624580081,4/13/2016 01:54:31 AM,57
1624580081,4/13/2016 01:55:02 AM,48
1624580081,4/13/2016 01:55:14 AM,59
1624580081,4/13/2016 01:55:21 AM,52
1624580081,4/13/2016 01:55:45 AM,56
1624580081,4/13/2016 01:55:51 AM,56
1624580081,4/13/2016 01:56:20 AM,49
1624580081,4/13/2016 01:56:40 AM,51
1624580081,4/13/2016 01:57:37 AM,49
1624580081,4/13/2016 01:57:57 AM,48
1624580081,4/13/2016 01:58:19 AM,56
1624580081,4/13/2016 01:58:27 AM,49
1624580081,4/13/2016 01:59:24 AM,58
1624580081,4/13/2016 02:00:20 AM,52
1624580081,4/13/2016 02:00:58 AM,56
1624580081,4/13/2016 02:01:56 AM,66
1624580081,4/13/2016 02:02:37 AM,60
1624580081,4/13/2016 02:03:20 AM,55
1624580081,4/13/2016 02:04:09 AM,51
1624580081,4/13/2016 02:04:24 AM,59
1624580081,4/13/2016 02:05:22 AM,48
1624580081,4/13/2016 02:05:52 AM,55
1624580081,4/13/2016 02:06:34 AM,56
1624580081,4/13/2016 02:07:28 AM,54
1624580081,4/13/2016 02:07:57 AM,60
1624580081,4/13/2016 02:08:40 AM,53
1624580081,4/13/2016 02:09:10 AM,51
1624580081,4/13/2016 02:09:36 AM,54
1624580081,4/13/2016 02:09:51 AM,45
1624580081,4/13/2016 02:10:13 AM,53
1624580081,4/13/2016 02:10:48 AM,60
1624580081,4/13/2016 02:10:59 AM,55
1624580081,4/13/2016 02:11:33 AM,63
1624580081,4/13/2016 02:12:07 AM,54
1624580081,4/13/2016 02:13:04 AM,61
1624580081,4/13/2016 02:13:22 AM,43
1624580081,4/13/2016 02:14:02 AM,62
1624580081,4/13/2016 02:14:32 AM,61
1624580081,4/13/2016 02:14:42 AM,55
1624580081,4/13/2016 02:15:28 AM,49
1624580081,4/13/2016 02:16:11 AM,48
1624580081,4/13/2016 02:16:51 AM,50
1624580081,4/13/2016 02:17:08 AM,56
1624580081,4/13/2016 02:17:55 AM,47
1624580081,4/13/2016 02:18:47 AM,64
1624580081,4/13/2016 02:19:24 AM,62
1624580081,4/13/2016 02:20:08 AM,50
1624580081,4/13/2016 02:20:19 AM,65
1624580081,4/13/2016 02:21:10 AM,53
1624580081,4/13/2016 02:21:37 AM,54
1624580081,4/13/2016 02:22:15 AM,56
1624580081,4/13/2016 02:23:10 AM,49
1624580081,4/13/2016 02:23:22 AM,64
1624580081,4/13/2016 02:23:44 AM,49
1624580081,4/13/2016 02:24:03 AM,48
1624580081,4/13/2016 02:24:28 AM,55
1624580081,4/13/2016 02:24:50 AM,53
1624580081,4/13/2016 02:25:07 AM,51
1624580081,4/13/2016 02:25:27 AM,48
1624580081,4/13/2016 02:25:57 AM,60
1624580081,4/13/2016 02:26:55 AM,48
1624580081,4/13/2016 02:27:17 AM,46
1624580081,4/13/2016 02:27:50 AM,51
1624580081,4/13/2016 02:28:23 AM,49
1624580081,4/13/2016 02:28:33 AM,55
1624580081,4/13/2016 02:28:58 AM,56
1624580081,4/13/2016 02:29:33 AM,53
1624580081,4/13/2016 02:29:51 AM,52
1624580081,4/13/2016 02:30:01 AM,56
1624580081,4/13/2016 02:30:20 AM,58
1624580081,4/13/2016 02:31:02 AM,55
1624580081,4/13/2016 02:31:59 AM,53
1624580081,4/13/2016 02:32:36 AM,48
1624580081,4/13/2016 02:33:04 AM,59
1624580081,4/13/2016 02:33:43 AM,50
1624580081,4/13/2016 02:34:11 AM,52
1624580081,4/13/2016 02:34:30 AM,52
1624580081,4/13/2016 02:34:36 AM,62
1624580081,4/13/2016 02:35:19 AM,50
1624580081,4/13/2016 02:36:15 AM,57
1624580081,4/13/2016 02:36:36 AM,52
1624580081,4/13/2016 02:37:34 AM,59
1624580081,4/13/2016 02:38:30 AM,55
1624580081,4/13/2016 02:39:20 AM,52
1624580081,4/13/2016 02:39:28 AM,53
1624580081,4/13/2016 02:39:48 AM,59
1624580081,4/13/2016 02:40:32 AM,55
1624580081,4/13/2016 02:40:52 AM,47
1624580081,4/13/2016 02:41:30 AM,54
1624580081,4/13/2016 02:41:52 AM,52
1624580081,4/13/2016 02:42:07 AM,48
1624580081,4/13/2016 02:42:29 AM,53
1624580081,4/13/2016 02:43:27 AM,49
1624580081,4/13/2016 02:44:17 AM,59
1624580081,4/13/2016 02:44:57 AM,52
1624580081,4/13/2016 02:45:05 AM,57
1624580081,4/13/2016 02:45:36 AM,56
1624580081,4/13/2016 02:46:06 AM,55
1624580081,4/13/2016 02:46:55 AM,59
1624580081,4/13/2016 02:47:30 AM,51
1624580081,4/13/2016 02:48:05 AM,62
1624580081,4/13/2016 02:48:29 AM,55
1624580081,4/13/2016 02:49:12 AM,52
1624580081,4/13/2016 02:50:07 AM,53
1624580081,4/13/2016 02:50:12 AM,54
1624580081,4/13/2016 02:50:22 AM,52
1624580081,4/13/2016 02:51:04 AM,59
1624580081,4/13/2016 02:51:24 AM,56
1624580081,4/13/2016 02:52:03 AM,61
1624580081,4/13/2016 02:52:43 AM,41
1624580081,4/13/2016 02:53:25 AM,57
1624580081,4/13/2016 02:54:22 AM,58
1624580081,4/13/2016 02:55:18 AM,52
1624580081,4/13/2016 02:55:50 AM,46
1624580081,4/13/2016 02:56:03 AM,60
1624580081,4/13/2016 02:56:10 AM,54
1624580081,4/13/2016 02:56:55 AM,56
1624580081,4/13/2016 02:57:06 AM,53
1624580081,4/13/2016 02:57:17 AM,51
1624580081,4/13/2016 02:57:29 AM,48
1624580081,4/13/2016 02:57:37 AM,57
1624580081,4/13/2016 02:58:13 AM,55
1624580081,4/13/2016 02:58:22 AM,53
1624580081,4/13/2016 02:58:29 AM,58
1624580081,4/13/2016 02:59:02 AM,51
1624580081,4/13/2016 02:59:07 AM,54
1624580081,4/13/2016 02:59:12 AM,49
1624580081,4/13/2016 02:59:22 AM,52
1624580081,4/13/2016 02:59:56 AM,55
1624580081,4/13/2016 03:00:16 AM,54
1624580081,4/13/2016 03:00:24 AM,55
1624580081,4/13/2016 03:00:36 AM,47
1624580081,4/13/2016 03:01:02 AM,53
1624580081,4/13/2016 03:01:59 AM,55
1624580081,4/13/2016 03:02:27 AM,53
1624580081,4/13/2016 03:03:09 AM,54
1624580081,4/13/2016 03:04:01 AM,55
1624580081,4/13/2016 03:04:21 AM,50
1624580081,4/13/2016 03:05:10 AM,50
1624580081,4/13/2016 03:06:01 AM,53
1624580081,4/13/2016 03:06:20 AM,61
1624580081,4/13/2016 03:06:46 AM,48
1624580081,4/13/2016 03:07:01 AM,64
1624580081,4/13/2016 03:07:39 AM,57
1624580081,4/13/2016 03:07:54 AM,45
1624580081,4/13/2016 03:08:31 AM,57
1624580081,4/13/2016 03:08:43 AM,57
1624580081,4/13/2016 03:09:32 AM,55
1624580081,4/13/2016 03:09:59 AM,56
1624580081,4/13/2016 03:10:34 AM,59
1624580081,4/13/2016 03:10:52 AM,62
1624580081,4/13/2016 03:11:47 AM,58
1624580081,4/13/2016 03:11:53 AM,56
1624580081,4/13/2016 03:12:42 AM,60
1624580081,4/13/2016 03:13:36 AM,58
1624580081,4/13/2016 03:14:25 AM,54
1624580081,4/13/2016 03:15:11 AM,60
1624580081,4/13/2016 03:15:19 AM,52
1624580081,4/13/2016 03:15:38 AM,51
1624580081,4/13/2016 03:15:45 AM,56
1624580081,4/13/2016 03:16:12 AM,56
1624580081,4/13/2016 03:16:28 AM,49
1624580081,4/13/2016 03:17:22 AM,56
1624580081,4/13/2016 03:18:17 AM,48
1624580081,4/13/2016 03:18:24 AM,51
1624580081,4/13/2016 03:18:41 AM,54
1624580081,4/13/2016 03:19:19 AM,60
1624580081,4/13/2016 03:19:51 AM,52
1624580081,4/13/2016 03:20:42 AM,58
1624580081,4/13/2016 03:21:06 AM,54
1624580081,4/13/2016 03:21:39 AM,59
1624580081,4/13/2016 03:21:44 AM,63
1624580081,4/13/2016 03:22:26 AM,55
1624580081,4/13/2016 03:22:58 AM,54
1624580081,4/13/2016 03:23:35 AM,53
1624580081,4/13/2016 03:24:19 AM,50
1624580081,4/13/2016 03:24:35 AM,53
1624580081,4/13/2016 03:24:46 AM,53
1624580081,4/13/2016 03:25:26 AM,59
1624580081,4/13/2016 03:25:54 AM,60
1624580081,4/13/2016 03:26:29 AM,52
1624580081,4/13/2016 03:27:07 AM,50
1624580081,4/13/2016 03:27:29 AM,55
1624580081,4/13/2016 03:28:07 AM,64
1624580081,4/13/2016 03:28:14 AM,57
1624580081,4/13/2016 03:28:51 AM,57
1624580081,4/13/2016 03:29:11 AM,42
1624580081,4/13/2016 03:29:40 AM,53
1624580081,4/13/2016 03:30:06 AM,55
1624580081,4/13/2016 03:30:40 AM,52
1624580081,4/13/2016 03:31:04 AM,58
1624580081,4/13/2016 03:31:42 AM,48
1624580081,4/13/2016 03:31:50 AM,59
1624580081,4/13/2016 03:32:08 AM,46
1624580081,4/13/2016 03:32:20 AM,51
1624580081,4/13/2016 03:32:53 AM,47
1624580081,4/13/2016 03:33:52 AM,44
1624580081,4/13/2016 03:34:43 AM,55
1624580081,4/13/2016 03:35:23 AM,54
1624580081,4/13/2016 03:35:41 AM,54
1624580081,4/13/2016 03:35:52 AM,58
1624580081,4/13/2016 03:36:27 AM,50
1624580081,4/13/2016 03:36:53 AM,49
1624580081,4/13/2016 03:37:14 AM,59
1624580081,4/13/2016 03:38:11 AM,50
1624580081,4/13/2016 03:38:43 AM,58
1624580081,4/13/2016 03:39:02 AM,62
1624580081,4/13/2016 03:39:54 AM,57
1624580081,4/13/2016 03:40:26 AM,57
1624580081,4/13/2016 03:41:15 AM,49
1624580081,4/13/2016 03:41:28 AM,61
1624580081,4/13/2016 03:42:04 AM,53
1624580081,4/13/2016 03:43:02 AM,51
1624580081,4/13/2016 03:43:48 AM,62
1624580081,4/13/2016 03:44:31 AM,45
1624580081,4/13/2016 03:44:43 AM,55
1624580081,4/13/2016 03:45:06 AM,63
1624580081,4/13/2016 03:46:03 AM,54
1624580081,4/13/2016 03:46:49 AM,46
1624580081,4/13/2016 03:47:12 AM,54
1624580081,4/13/2016 03:48:03 AM,52
1624580081,4/13/2016 03:48:52 AM,64
1624580081,4/13/2016 03:49:16 AM,51
1624580081,4/13/2016 03:49:26 AM,50
1624580081,4/13/2016 03:50:03 AM,54
1624580081,4/13/2016 03:50:30 AM,58
1624580081,4/13/2016 03:50:38 AM,54
1624580081,4/13/2016 03:51:29 AM,61
1624580081,4/13/2016 03:52:16 AM,52
1624580081,4/13/2016 03:53:15 AM,46
1624580081,4/13/2016 03:54:02 AM,50
1624580081,4/13/2016 03:55:01 AM,53
1624580081,4/13/2016 03:55:38 AM,54
1624580081,4/13/2016 03:55:57 AM,52
1624580081,4/13/2016 03:56:05 AM,57
1624580081,4/13/2016 03:57:01 AM,52
1624580081,4/13/2016 03:57:58 AM,49
1624580081,4/13/2016 03:58:55 AM,64
1624580081,4/13/2016 03:59:45 AM,63
1624580081,4/13/2016 04:00:17 AM,56
1624580081,4/13/2016 04:00:41 AM,54
1624580081,4/13/2016 04:01:11 AM,53
1624580081,4/13/2016 04:02:10 AM,57
1624580081,4/13/2016 04:03:05 AM,58
1624580081,4/13/2016 04:03:39 AM,54
1624580081,4/13/2016 04:04:12 AM,46
1624580081,4/13/2016 04:04:56 AM,60
1624580081,4/13/2016 04:05:07 AM,59
1624580081,4/13/2016 04:05:14 AM,56
1624580081,4/13/2016 04:05:52 AM,47
1624580081,4/13/2016 04:06:18 AM,41
1624580081,4/13/2016 04:06:56 AM,46
1624580081,4/13/2016 04:07:36 AM,58
1624580081,4/13/2016 04:08:17 AM,58
1624580081,4/13/2016 04:09:13 AM,52
1624580081,4/13/2016 04:09:29 AM,50
1624580081,4/13/2016 04:09:51 AM,56
1624580081,4/13/2016 04:10:48 AM,60
1624580081,4/13/2016 04:11:07 AM,46
1624580081,4/13/2016 04:11:19 AM,55
1624580081,4/13/2016 04:12:11 AM,57
1624580081,4/13/2016 04:12:35 AM,54
1624580081,4/13/2016 04:13:31 AM,44
1624580081,4/13/2016 04:14:11 AM,65
1624580081,4/13/2016 04:15:09 AM,55
1624580081,4/13/2016 04:16:05 AM,52
1624580081,4/13/2016 04:16:48 AM,52
1624580081,4/13/2016 04:17:47 AM,47
1624580081,4/13/2016 04:18:45 AM,45
1624580081,4/13/2016 04:19:10 AM,51
1624580081,4/13/2016 04:19:23 AM,53
1624580081,4/13/2016 04:19:46 AM,63
1624580081,4/13/2016 04:20:18 AM,56
1624580081,4/13/2016 04:21:12 AM,48
1624580081,4/13/2016 04:21:42 AM,51
1624580081,4/13/2016 04:22:21 AM,52
1624580081,4/13/2016 04:23:08 AM,54
1624580081,4/13/2016 04:24:07 AM,65
1624580081,4/13/2016 04:24:22 AM,52
1624580081,4/13/2016 04:25:02 AM,48
1624580081,4/13/2016 04:25:59 AM,57
1624580081,4/13/2016 04:26:24 AM,54
1624580081,4/13/2016 04:26:29 AM,53
1624580081,4/13/2016 04:27:04 AM,53
1624580081,4/13/2016 04:27:29 AM,54
1624580081,4/13/2016 04:27:55 AM,57
1624580081,4/13/2016 04:28:35 AM,55
1624580081,4/13/2016 04:29:01 AM,62
1624580081,4/13/2016 04:29:20 AM,54
1624580081,4/13/2016 04:29:55 AM,52
1624580081,4/13/2016 04:30:08 AM,55
1624580081,4/13/2016 04:30:17 AM,62
1624580081,4/13/2016 04:31:06 AM,57
1624580081,4/13/2016 04:31:17 AM,52
1624580081,4/13/2016 04:31:43 AM,59
1624580081,4/13/2016 04:32:17 AM,57
1624580081,4/13/2016 04:32:24 AM,62
1624580081,4/13/2016 04:33:05 AM,57
1624580081,4/13/2016 04:33:40 AM,55
1624580081,4/13/2016 04:34:25 AM,53
1624580081,4/13/2016 04:35:00 AM,58
1624580081,4/13/2016 04:35:05 AM,46
1624580081,4/13/2016 04:35:24 AM,55
1624580081,4/13/2016 04:35:50 AM,58
1624580081,4/13/2016 04:36:21 AM,55
1624580081,4/13/2016 04:37:16 AM,55
1624580081,4/13/2016 04:38:12 AM,47
1624580081,4/13/2016 04:38:51 AM,59
1624580081,4/13/2016 04:39:47 AM,63
1624580081,4/13/2016 04:40:43 AM,50
1624580081,4/13/2016 04:41:10 AM,42
1624580081,4/13/2016 04:41:33 AM,57
1624580081,4/13/2016 04:41:54 AM,58
1624580081,4/13/2016 04:42:26 AM,60
1624580081,4/13/2016 04:42:58 AM,53
1624580081,4/13/2016 04:43:39 AM,48
1624580081,4/13/2016 04:44:14 AM,47
1624580081,4/13/2016 04:44:48 AM,52
1624580081,4/13/2016 04:44:54 AM,53
1624580081,4/13/2016 04:45:43 AM,63
1624580081,4/13/2016 04:46:35 AM,57
1624580081,4/13/2016 04:46:42 AM,48
1624580081,4/13/2016 04:47:20 AM,63
1624580081,4/13/2016 04:47:51 AM,57
1624580081,4/13/2016 04:48:45 AM,59
1624580081,4/13/2016 04:49:40 AM,50
1624580081,4/13/2016 04:50:17 AM,51
1624580081,4/13/2016 04:51:11 AM,63
1624580081,4/13/2016 04:51:38 AM,49
1624580081,4/13/2016 04:52:36 AM,54
1624580081,4/13/2016 04:53:16 AM,53
1624580081,4/13/2016 04:54:15 AM,51
1624580081,4/13/2016 04:54:48 AM,44
1624580081,4/13/2016 04:54:58 AM,57
1624580081,4/13/2016 04:55:53 AM,54
1624580081,4/13/2016 04:56:51 AM,62
1624580081,4/13/2016 04:57:41 AM,55
1624580081,4/13/2016 04:58:25 AM,60
1624580081,4/13/2016 04:58:33 AM,50
1624580081,4/13/2016 04:58:48 AM,52
1624580081,4/13/2016 04:59:00 AM,52
1624580081,4/13/2016 04:59:10 AM,56
1624580081,4/13/2016 05:00:02 AM,50
1624580081,4/13/2016 05:00:08 AM,60
1624580081,4/13/2016 05:00:43 AM,58
1624580081,4/13/2016 05:01:08 AM,49
1624580081,4/13/2016 05:01:58 AM,59
1624580081,4/13/2016 05:02:07 AM,52
1624580081,4/13/2016 05:02:28 AM,55
1624580081,4/13/2016 05:02:49 AM,60
1624580081,4/13/2016 05:03:39 AM,62
1624580081,4/13/2016 05:03:53 AM,48
1624580081,4/13/2016 05:04:41 AM,55
1624580081,4/13/2016 05:05:09 AM,53
1624580081,4/13/2016 05:05:25 AM,52
1624580081,4/13/2016 05:05:34 AM,55
1624580081,4/13/2016 05:06:32 AM,59
1624580081,4/13/2016 05:06:39 AM,58
1624580081,4/13/2016 05:07:19 AM,51
1624580081,4/13/2016 05:07:37 AM,47
1624580081,4/13/2016 05:07:48 AM,47
1624580081,4/13/2016 05:08:17 AM,57
1624580081,4/13/2016 05:08:31 AM,50
1624580081,4/13/2016 05:09:21 AM,59
1624580081,4/13/2016 05:09:28 AM,45
1624580081,4/13/2016 05:09:50 AM,55
1624580081,4/13/2016 05:10:43 AM,54
1624580081,4/13/2016 05:11:19 AM,54
1624580081,4/13/2016 05:12:16 AM,46
1624580081,4/13/2016 05:12:28 AM,50
1624580081,4/13/2016 05:13:13 AM,48
1624580081,4/13/2016 05:13:56 AM,54
1624580081,4/13/2016 05:14:48 AM,60
1624580081,4/13/2016 05:15:44 AM,45
1624580081,4/13/2016 05:16:19 AM,63
1624580081,4/13/2016 05:17:00 AM,58
1624580081,4/13/2016 05:17:52 AM,62
1624580081,4/13/2016 05:18:18 AM,51
1624580081,4/13/2016 05:19:00 AM,51
1624580081,4/13/2016 05:19:44 AM,55
1624580081,4/13/2016 05:20:10 AM,62
1624580081,4/13/2016 05:20:34 AM,57
1624580081,4/13/2016 05:21:27 AM,48
1624580081,4/13/2016 05:21:53 AM,50
1624580081,4/13/2016 05:22:42 AM,48
1624580081,4/13/2016 05:22:54 AM,55
1624580081,4/13/2016 05:23:02 AM,68
1624580081,4/13/2016 05:23:44 AM,60
1624580081,4/13/2016 05:24:32 AM,53
1624580081,4/13/2016 05:25:05 AM,60
1624580081,4/13/2016 05:25:26 AM,64
1624580081,4/13/2016 05:26:24 AM,48
1624580081,4/13/2016 05:26:30 AM,48
1624580081,4/13/2016 05:26:35 AM,56
1624580081,4/13/2016 05:26:51 AM,57
1624580081,4/13/2016 05:27:17 AM,55
1624580081,4/13/2016 05:27:39 AM,53
1624580081,4/13/2016 05:28:22 AM,52
1624580081,4/13/2016 05:28:40 AM,53
1624580081,4/13/2016 05:28:49 AM,59
1624580081,4/13/2016 05:29:17 AM,50
1624580081,4/13/2016 05:29:41 AM,58
1624580081,4/13/2016 05:30:14 AM,51
1624580081,4/13/2016 05:30:29 AM,58
1624580081,4/13/2016 05:31:20 AM,49
1624580081,4/13/2016 05:31:30 AM,59
1624580081,4/13/2016 05:31:43 AM,57
1624580081,4/13/2016 05:32:05 AM,50
1624580081,4/13/2016 05:32:46 AM,54
1624580081,4/13/2016 05:32:54 AM,55
1624580081,4/13/2016 05:33:14 AM,49
1624580081,4/13/2016 05:33:21 AM,52
1624580081,4/13/2016 05:33:33 AM,54
1624580081,4/13/2016 05:34:06 AM,54
1624580081,4/13/2016 05:34:33 AM,62
1624580081,4/13/2016 05:34:59 AM,59
1624580081,4/13/2016 05:35:17 AM,52
1624580081,4/13/2016 05:36:06 AM,58
1624580081,4/13/2016 05:36:14 AM,55
1624580081,4/13/2016 05:36:38 AM,49
1624580081,4/13/2016 05:37:26 AM,55
1624580081,4/13/2016 05:37:39 AM,60
1624580081,4/13/2016 05:38:14 AM,59
1624580081,4/13/2016 05:38:20 AM,53
1624580081,4/13/2016 05:38:27 AM,55
1624580081,4/13/2016 05:39:18 AM,54
1624580081,4/13/2016 05:39:52 AM,50
1624580081,4/13/2016 05:40:47 AM,46
1624580081,4/13/2016 05:41:05 AM,48
1624580081,4/13/2016 05:41:33 AM,59
1624580081,4/13/2016 05:41:47 AM,44
1624580081,4/13/2016 05:42:35 AM,57
1624580081,4/13/2016 05:42:50 AM,50
1624580081,4/13/2016 05:43:16 AM,58
1624580081,4/13/2016 05:44:00 AM,54
1624580081,4/13/2016 05:44:59 AM,59
1624580081,4/13/2016 05:45:48 AM,47
1624580081,4/13/2016 05:45:56 AM,52
1624580081,4/13/2016 05:46:43 AM,53
1624580081,4/13/2016 05:47:31 AM,55
1624580081,4/13/2016 05:48:03 AM,59
1624580081,4/13/2016 05:49:00 AM,61
1624580081,4/13/2016 05:49:40 AM,51
1624580081,4/13/2016 05:50:29 AM,63
1624580081,4/13/2016 05:51:18 AM,41
1624580081,4/13/2016 05:51:52 AM,47
1624580081,4/13/2016 05:52:10 AM,54
1624580081,4/13/2016 05:52:41 AM,43
1624580081,4/13/2016 05:53:34 AM,51
1624580081,4/13/2016 05:54:08 AM,50
1624580081,4/13/2016 05:54:30 AM,51
1624580081,4/13/2016 05:55:28 AM,52
1624580081,4/13/2016 05:55:53 AM,51
1624580081,4/13/2016 05:56:33 AM,47
1624580081,4/13/2016 05:56:58 AM,41
1624580081,4/13/2016 05:57:32 AM,46
1624580081,4/13/2016 05:58:10 AM,51
1624580081,4/13/2016 05:58:52 AM,52
1624580081,4/13/2016 05:59:06 AM,51
1624580081,4/13/2016 05:59:45 AM,66
1624580081,4/13/2016 06:00:00 AM,53
1624580081,4/13/2016 06:00:24 AM,48
1624580081,4/13/2016 06:01:19 AM,50
1624580081,4/13/2016 06:02:11 AM,53
1624580081,4/13/2016 06:02:33 AM,51
1624580081,4/13/2016 06:02:48 AM,53
1624580081,4/13/2016 06:03:25 AM,59
1624580081,4/13/2016 06:04:11 AM,50
1624580081,4/13/2016 06:04:21 AM,54
1624580081,4/13/2016 06:04:53 AM,49
1624580081,4/13/2016 06:05:06 AM,58
1624580081,4/13/2016 06:05:38 AM,43
1624580081,4/13/2016 06:06:07 AM,64
1624580081,4/13/2016 06:06:54 AM,45
1624580081,4/13/2016 06:07:41 AM,48
1624580081,4/13/2016 06:07:50 AM,58
1624580081,4/13/2016 06:08:40 AM,55
1624580081,4/13/2016 06:09:20 AM,54
1624580081,4/13/2016 06:10:13 AM,63
1624580081,4/13/2016 06:10:50 AM,49
1624580081,4/13/2016 06:11:17 AM,57
1624580081,4/13/2016 06:11:24 AM,61
1624580081,4/13/2016 06:12:05 AM,55
1624580081,4/13/2016 06:12:41 AM,55
1624580081,4/13/2016 06:13:21 AM,48
1624580081,4/13/2016 06:14:11 AM,59
1624580081,4/13/2016 06:14:28 AM,56
1624580081,4/13/2016 06:15:11 AM,63
1624580081,4/13/2016 06:15:43 AM,57
1624580081,4/13/2016 06:16:24 AM,52
1624580081,4/13/2016 06:16:54 AM,49
1624580081,4/13/2016 06:17:12 AM,50
1624580081,4/13/2016 06:17:32 AM,62
1624580081,4/13/2016 06:18:28 AM,55
1624580081,4/13/2016 06:18:57 AM,57
1624580081,4/13/2016 06:19:44 AM,62
1624580081,4/13/2016 06:20:33 AM,54
1624580081,4/13/2016 06:21:19 AM,57
1624580081,4/13/2016 06:21:36 AM,56
1624580081,4/13/2016 06:22:17 AM,57
1624580081,4/13/2016 06:23:00 AM,54
1624580081,4/13/2016 06:23:05 AM,59
1624580081,4/13/2016 06:23:29 AM,50
1624580081,4/13/2016 06:23:34 AM,58
1624580081,4/13/2016 06:23:45 AM,53
1624580081,4/13/2016 06:24:38 AM,51
1624580081,4/13/2016 06:24:49 AM,51
1624580081,4/13/2016 06:25:08 AM,52
1624580081,4/13/2016 06:25:32 AM,62
1624580081,4/13/2016 06:26:13 AM,57
1624580081,4/13/2016 06:26:57 AM,50
1624580081,4/13/2016 06:27:32 AM,56
1624580081,4/13/2016 06:27:37 AM,58
1624580081,4/13/2016 06:28:00 AM,60
1624580081,4/13/2016 06:28:15 AM,59
1624580081,4/13/2016 06:28:27 AM,50
1624580081,4/13/2016 06:29:05 AM,48
1624580081,4/13/2016 06:29:43 AM,56
1624580081,4/13/2016 06:30:32 AM,57
1624580081,4/13/2016 06:31:28 AM,56
1624580081,4/13/2016 06:31:42 AM,64
1624580081,4/13/2016 06:31:52 AM,58
1624580081,4/13/2016 06:32:07 AM,57
1624580081,4/13/2016 06:33:05 AM,53
1624580081,4/13/2016 06:33:27 AM,55
1624580081,4/13/2016 06:33:33 AM,55
1624580081,4/13/2016 06:33:46 AM,52
1624580081,4/13/2016 06:34:07 AM,55
1624580081,4/13/2016 06:34:36 AM,62
